2026/09/14 16:22:09.969, 13.36, 210, 0, 46, 60.00
2026/09/14 16:22:10.000, 13.36, 210, 0, 46, 60.00
2026/09/14 16:22:10.032, 13.42, 210, 0, 46, 60.00
2026/09/14 16:22:10.063, 13.42, 210, 0, 46, 60.00
2026/09/14 16:22:10.093, 13.42, 210, 0, 46, 60.00
2026/09/14 16:22:10.124, 13.46, 210, 2, 46, 60.00
2026/09/14 16:22:10.156, 13.46, 210, 2, 46, 60.00
2026/09/14 16:22:10.188, 13.46, 210, 2, 46, 60.00
2026/09/14 16:22:10.220, 13.55, 210, 2, 46, 60.00
2026/09/14 16:22:10.251, 13.55, 210, 2, 46, 60.00
2026/09/14 16:22:10.282, 13.55, 210, 2, 46, 60.00
2026/09/14 16:22:10.313, 13.57, 210, 1, 46, 60.00
2026/09/14 16:22:10.344, 13.57, 210, 1, 46, 60.00
2026/09/14 16:22:10.374, 13.57, 210, 1, 46, 60.00
2026/09/14 16:22:10.406, 13.57, 210, 1, 46, 60.00
2026/09/14 16:22:10.437, 13.61, 210, 1, 46, 60.00
2026/09/14 16:22:10.469, 13.61, 210, 1, 46, 60.00
2026/09/14 16:22:10.499, 13.61, 210, 1, 46, 60.00
2026/09/14 16:22:10.530, 13.68, 210, 1, 46, 60.00
2026/09/14 16:22:10.561, 13.68, 210, 1, 46, 60.00
2026/09/14 16:22:10.593, 13.68, 210, 1, 46, 60.00
2026/09/14 16:22:10.624, 13.74, 210, 1, 46, 60.00
2026/09/14 16:22:10.655, 13.74, 210, 1, 46, 60.00
2026/09/14 16:22:10.687, 13.74, 210, 1, 46, 60.00
2026/09/14 16:22:10.718, 13.75, 210, 3, 46, 60.00
2026/09/14 16:22:10.749, 13.75, 210, 3, 46, 60.00
2026/09/14 16:22:10.781, 13.75, 210, 3, 46, 60.00
2026/09/14 16:22:10.812, 13.77, 210, 3, 46, 60.00
2026/09/14 16:22:10.843, 13.77, 210, 3, 46, 60.00
2026/09/14 16:22:10.874, 13.77, 210, 3, 46, 60.00
2026/09/14 16:22:10.906, 13.77, 210, 3, 46, 60.00
2026/09/14 16:22:10.938, 13.81, 210, 1, 46, 60.00
2026/09/14 16:22:10.969, 13.81, 210, 1, 46, 60.00
2026/09/14 16:22:11.000, 13.81, 210, 1, 46, 60.00
2026/09/14 16:22:11.032, 13.82, 210, 1, 46, 60.00
2026/09/14 16:22:11.064, 13.82, 210, 1, 46, 60.00
2026/09/14 16:22:11.080, 13.82, 210, 1, 46, 60.00
2026/09/14 16:22:11.127, 13.81, 210, 1, 46, 60.00
2026/09/14 16:22:11.158, 13.81, 210, 1, 46, 60.00
2026/09/14 16:22:11.189, 13.81, 210, 1, 46, 60.00
2026/09/14 16:22:11.220, 13.73, 210, 1, 46, 60.00
2026/09/14 16:22:11.251, 13.73, 210, 1, 46, 60.00
2026/09/14 16:22:11.283, 13.73, 210, 1, 46, 60.00
2026/09/14 16:22:11.315, 13.65, 210, 0, 46, 60.00
2026/09/14 16:22:11.346, 13.65, 210, 0, 46, 60.00
2026/09/14 16:22:11.376, 13.65, 210, 0, 46, 60.00
2026/09/14 16:22:11.407, 13.63, 210, 0, 46, 60.00
2026/09/14 16:22:11.438, 13.63, 210, 0, 46, 60.00
2026/09/14 16:22:11.454, 13.63, 210, 0, 46, 60.00
2026/09/14 16:22:11.485, 13.63, 210, 0, 46, 60.00
2026/09/14 16:22:11.516, 13.55, 210, 0, 46, 60.00
2026/09/14 16:22:11.547, 13.55, 210, 0, 46, 60.00
2026/09/14 16:22:11.578, 13.55, 210, 0, 46, 60.00
2026/09/14 16:22:11.610, 13.52, 210, 0, 46, 60.00
2026/09/14 16:22:11.641, 13.52, 210, 0, 46, 60.00
2026/09/14 16:22:11.672, 13.52, 210, 0, 46, 60.00
2026/09/14 16:22:11.704, 13.52, 210, 0, 46, 60.00
2026/09/14 16:22:11.735, 13.44, 210, 2, 46, 60.00
2026/09/14 16:22:11.767, 13.44, 210, 2, 46, 60.00
2026/09/14 16:22:11.798, 13.44, 210, 2, 46, 60.00
2026/09/14 16:22:11.829, 13.39, 210, 2, 46, 60.00
2026/09/14 16:22:11.861, 13.39, 210, 2, 46, 60.00
2026/09/14 16:22:11.892, 13.39, 210, 2, 46, 60.00
2026/09/14 16:22:11.924, 13.35, 210, 0, 46, 60.00
2026/09/14 16:22:11.955, 13.35, 210, 0, 46, 60.00
2026/09/14 16:22:11.986, 13.35, 210, 0, 46, 60.00
2026/09/14 16:22:12.017, 13.32, 210, 0, 46, 60.00
2026/09/14 16:22:12.049, 13.32, 210, 0, 46, 60.00
2026/09/14 16:22:12.080, 13.32, 210, 0, 46, 60.00
2026/09/14 16:22:12.111, 13.32, 210, 0, 46, 60.00
2026/09/14 16:22:12.141, 13.32, 210, 0, 46, 60.00
2026/09/14 16:22:12.172, 13.32, 210, 0, 46, 60.00
2026/09/14 16:22:12.204, 13.32, 210, 0, 46, 60.00
2026/09/14 16:22:12.235, 13.30, 210, 0, 46, 60.00
2026/09/14 16:22:12.266, 13.30, 210, 0, 46, 60.00
2026/09/14 16:22:12.297, 13.30, 210, 0, 46, 60.00
2026/09/14 16:22:12.328, 13.29, 210, 1, 46, 60.00
2026/09/14 16:22:12.359, 13.29, 210, 1, 46, 60.00
2026/09/14 16:22:12.390, 13.29, 210, 1, 46, 60.00
2026/09/14 16:22:12.421, 13.31, 210, 1, 46, 60.00
2026/09/14 16:22:12.452, 13.31, 210, 1, 46, 60.00
2026/09/14 16:22:12.483, 13.31, 210, 1, 46, 60.00
2026/09/14 16:22:12.515, 13.31, 210, 0, 46, 60.00
2026/09/14 16:22:12.546, 13.31, 210, 0, 46, 60.00
2026/09/14 16:22:12.577, 13.31, 210, 0, 46, 60.00
2026/09/14 16:22:12.609, 13.35, 210, 0, 46, 60.00
2026/09/14 16:22:12.639, 13.35, 210, 0, 46, 60.00
2026/09/14 16:22:12.671, 13.35, 210, 0, 46, 60.00
2026/09/14 16:22:12.702, 13.35, 210, 0, 46, 60.00
2026/09/14 16:22:12.732, 13.35, 210, 2, 46, 60.00
2026/09/14 16:22:12.763, 13.35, 210, 2, 46, 60.00
2026/09/14 16:22:12.795, 13.35, 210, 2, 46, 60.00
2026/09/14 16:22:12.826, 13.35, 210, 2, 46, 60.00
2026/09/14 16:22:12.857, 13.35, 210, 2, 46, 60.00
2026/09/14 16:22:12.890, 13.35, 210, 2, 46, 60.00
2026/09/14 16:22:12.921, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:12.952, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:12.983, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:13.014, 13.36, 210, 1, 46, 60.00
2026/09/14 16:22:13.045, 13.36, 210, 1, 46, 60.00
2026/09/14 16:22:13.076, 13.36, 210, 1, 46, 60.00
2026/09/14 16:22:13.108, 13.34, 210, 1, 46, 60.00
2026/09/14 16:22:13.139, 13.34, 210, 0, 46, 60.00
2026/09/14 16:22:13.169, 13.34, 210, 0, 46, 60.00
2026/09/14 16:22:13.201, 13.34, 210, 0, 46, 60.00
2026/09/14 16:22:13.232, 13.33, 210, 0, 46, 60.00
2026/09/14 16:22:13.264, 13.33, 210, 0, 46, 60.00
2026/09/14 16:22:13.296, 13.33, 210, 0, 46, 60.00
2026/09/14 16:22:13.327, 13.33, 210, 1, 46, 60.00
2026/09/14 16:22:13.358, 13.33, 210, 1, 46, 60.00
2026/09/14 16:22:13.389, 13.33, 210, 1, 46, 60.00
2026/09/14 16:22:13.420, 13.32, 210, 1, 45, 60.00
2026/09/14 16:22:13.450, 13.32, 210, 1, 45, 60.00
2026/09/14 16:22:13.482, 13.32, 210, 1, 45, 60.00
2026/09/14 16:22:13.512, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:13.543, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:13.574, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:13.606, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:13.637, 13.36, 210, 0, 45, 60.00
2026/09/14 16:22:13.669, 13.36, 210, 0, 45, 60.00
2026/09/14 16:22:13.700, 13.36, 210, 0, 45, 60.00
2026/09/14 16:22:13.731, 13.32, 210, 1, 45, 60.00
2026/09/14 16:22:13.762, 13.32, 210, 1, 45, 60.00
2026/09/14 16:22:13.793, 13.32, 210, 1, 45, 60.00
2026/09/14 16:22:13.824, 13.31, 210, 1, 45, 60.00
2026/09/14 16:22:13.855, 13.31, 210, 1, 45, 60.00
2026/09/14 16:22:13.886, 13.31, 210, 1, 45, 60.00
2026/09/14 16:22:13.917, 13.29, 210, 1, 45, 60.00
2026/09/14 16:22:13.949, 13.29, 210, 1, 45, 60.00
2026/09/14 16:22:13.981, 13.29, 210, 1, 45, 60.00
2026/09/14 16:22:14.011, 13.31, 210, 1, 45, 60.00
2026/09/14 16:22:14.043, 13.31, 210, 1, 45, 60.00
2026/09/14 16:22:14.075, 13.31, 210, 1, 45, 60.00
2026/09/14 16:22:14.105, 13.31, 210, 1, 45, 60.00
2026/09/14 16:22:14.136, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:14.152, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:14.183, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:14.213, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:14.245, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:14.276, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:14.307, 13.35, 210, 0, 45, 60.00
2026/09/14 16:22:14.339, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:14.370, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:14.401, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:14.432, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:14.463, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:14.494, 13.35, 210, 1, 46, 60.00
2026/09/14 16:22:14.526, 13.42, 210, 1, 46, 60.00
2026/09/14 16:22:14.542, 13.42, 210, 1, 46, 60.00
2026/09/14 16:22:14.574, 13.42, 210, 1, 46, 60.00
2026/09/14 16:22:14.605, 13.42, 210, 1, 46, 60.00
2026/09/14 16:22:14.636, 13.45, 210, 1, 46, 60.00
2026/09/14 16:22:14.668, 13.45, 210, 1, 46, 60.00
2026/09/14 16:22:14.699, 13.45, 210, 1, 46, 60.00
2026/09/14 16:22:14.716, 13.40, 210, 1, 46, 60.00
2026/09/14 16:22:14.746, 13.40, 210, 1, 46, 60.00
2026/09/14 16:22:14.777, 13.40, 210, 1, 46, 60.00
2026/09/14 16:22:14.808, 13.44, 210, 1, 45, 60.00
2026/09/14 16:22:14.840, 13.44, 210, 1, 45, 60.00
2026/09/14 16:22:14.871, 13.44, 210, 1, 45, 60.00
2026/09/14 16:22:14.902, 13.44, 210, 1, 45, 60.00
2026/09/14 16:22:14.933, 13.44, 210, 1, 45, 60.00
2026/09/14 16:22:14.964, 13.44, 210, 1, 45, 60.00
2026/09/14 16:22:14.997, 13.44, 210, 1, 45, 60.00
2026/09/14 16:22:15.028, 13.50, 210, 1, 45, 60.00
2026/09/14 16:22:15.059, 13.50, 210, 1, 45, 60.00
2026/09/14 16:22:15.090, 13.50, 210, 1, 45, 60.00
2026/09/14 16:22:15.121, 13.51, 210, 1, 45, 60.00
2026/09/14 16:22:15.152, 13.51, 210, 1, 45, 60.00
2026/09/14 16:22:15.182, 13.51, 210, 1, 45, 60.00
2026/09/14 16:22:15.214, 13.53, 210, 1, 45, 60.00
2026/09/14 16:22:15.245, 13.53, 210, 1, 45, 60.00
2026/09/14 16:22:15.277, 13.53, 210, 1, 46, 60.00
2026/09/14 16:22:15.308, 13.62, 210, 1, 46, 60.00
2026/09/14 16:22:15.340, 13.62, 210, 2, 46, 60.00
2026/09/14 16:22:15.371, 13.62, 210, 2, 46, 60.00
2026/09/14 16:22:15.402, 13.62, 210, 2, 46, 60.00
2026/09/14 16:22:15.433, 13.65, 210, 2, 46, 60.00
2026/09/14 16:22:15.466, 13.65, 210, 2, 46, 60.00
2026/09/14 16:22:15.496, 13.65, 210, 2, 46, 60.00
2026/09/14 16:22:15.527, 13.68, 210, 2, 46, 60.00
2026/09/14 16:22:15.557, 13.68, 210, 2, 46, 60.00
2026/09/14 16:22:15.589, 13.68, 210, 2, 46, 60.00
2026/09/14 16:22:15.620, 13.67, 210, 2, 46, 60.00
2026/09/14 16:22:15.651, 13.67, 210, 2, 46, 60.00
2026/09/14 16:22:15.682, 13.67, 210, 2, 46, 60.00
2026/09/14 16:22:15.713, 13.65, 210, 2, 46, 60.00
2026/09/14 16:22:15.745, 13.65, 210, 2, 45, 60.00
2026/09/14 16:22:15.777, 13.65, 210, 2, 45, 60.00
2026/09/14 16:22:15.809, 13.68, 210, 2, 45, 60.00
2026/09/14 16:22:15.840, 13.68, 210, 2, 45, 60.00
2026/09/14 16:22:15.871, 13.68, 210, 2, 45, 60.00
2026/09/14 16:22:15.902, 13.68, 210, 2, 45, 60.00
2026/09/14 16:22:15.934, 13.68, 210, 1, 45, 60.00
2026/09/14 16:22:15.965, 13.68, 210, 1, 45, 60.00
2026/09/14 16:22:15.996, 13.68, 210, 1, 45, 60.00
2026/09/14 16:22:16.027, 13.67, 210, 1, 45, 60.00
2026/09/14 16:22:16.058, 13.67, 210, 1, 45, 60.00
2026/09/14 16:22:16.089, 13.67, 210, 1, 45, 60.00
2026/09/14 16:22:16.120, 13.63, 210, 1, 45, 60.00
2026/09/14 16:22:16.151, 13.63, 210, 1, 45, 60.00
2026/09/14 16:22:16.182, 13.63, 210, 1, 45, 60.00
2026/09/14 16:22:16.214, 13.59, 210, 1, 45, 60.00
2026/09/14 16:22:16.244, 13.59, 210, 1, 45, 60.00
2026/09/14 16:22:16.277, 13.59, 210, 1, 45, 60.00
2026/09/14 16:22:16.308, 13.59, 210, 1, 45, 60.00
2026/09/14 16:22:16.339, 13.59, 210, 0, 45, 60.00
2026/09/14 16:22:16.370, 13.59, 210, 0, 45, 60.00
2026/09/14 16:22:16.402, 13.59, 210, 0, 45, 60.00
2026/09/14 16:22:16.433, 13.53, 210, 0, 45, 60.00
2026/09/14 16:22:16.464, 13.53, 210, 0, 45, 60.00
2026/09/14 16:22:16.495, 13.53, 210, 0, 45, 60.00
2026/09/14 16:22:16.527, 13.47, 210, 1, 45, 60.00
2026/09/14 16:22:16.556, 13.47, 210, 1, 45, 60.00
2026/09/14 16:22:16.587, 13.47, 210, 1, 45, 60.00
2026/09/14 16:22:16.618, 13.45, 210, 1, 45, 60.00
2026/09/14 16:22:16.650, 13.45, 210, 1, 45, 60.00
2026/09/14 16:22:16.681, 13.45, 210, 1, 45, 60.00
2026/09/14 16:22:16.713, 13.42, 210, 1, 45, 60.00
2026/09/14 16:22:16.744, 13.42, 210, 1, 45, 60.00
2026/09/14 16:22:16.776, 13.42, 210, 1, 45, 60.00
2026/09/14 16:22:16.808, 13.40, 210, 1, 45, 60.00
2026/09/14 16:22:16.839, 13.40, 210, 1, 45, 60.00
2026/09/14 16:22:16.870, 13.40, 210, 1, 45, 60.00
2026/09/14 16:22:16.901, 13.40, 210, 1, 45, 60.00
2026/09/14 16:22:16.933, 13.37, 210, 1, 45, 60.00
2026/09/14 16:22:16.964, 13.37, 210, 1, 45, 60.00
2026/09/14 16:22:16.995, 13.37, 210, 1, 45, 60.00
2026/09/14 16:22:17.026, 13.38, 210, 1, 45, 60.00
2026/09/14 16:22:17.058, 13.38, 210, 1, 45, 60.00
2026/09/14 16:22:17.089, 13.38, 210, 1, 45, 60.00
2026/09/14 16:22:17.120, 13.38, 210, 1, 45, 60.00
2026/09/14 16:22:17.150, 13.38, 210, 1, 45, 60.00
2026/09/14 16:22:17.182, 13.38, 210, 1, 45, 60.00
2026/09/14 16:22:17.213, 13.37, 210, 1, 45, 60.00
2026/09/14 16:22:17.244, 13.37, 210, 1, 45, 60.00
2026/09/14 16:22:17.274, 13.37, 210, 1, 45, 60.00
2026/09/14 16:22:17.306, 13.36, 210, 1, 45, 60.00
2026/09/14 16:22:17.337, 13.36, 210, 0, 45, 60.00
2026/09/14 16:22:17.368, 13.36, 210, 0, 45, 60.00
2026/09/14 16:22:17.399, 13.36, 210, 0, 45, 60.00
2026/09/14 16:22:17.430, 13.34, 210, 0, 45, 60.00
2026/09/14 16:22:17.461, 13.34, 210, 0, 45, 60.00
2026/09/14 16:22:17.492, 13.34, 210, 0, 45, 60.00
2026/09/14 16:22:17.524, 13.30, 210, 1, 45, 60.00
2026/09/14 16:22:17.555, 13.30, 210, 1, 45, 60.00
2026/09/14 16:22:17.586, 13.30, 210, 1, 45, 60.00
2026/09/14 16:22:17.617, 13.35, 210, 1, 45, 60.00
2026/09/14 16:22:17.649, 13.35, 210, 1, 45, 60.00
2026/09/14 16:22:17.680, 13.35, 210, 1, 45, 60.00
2026/09/14 16:22:17.711, 13.35, 210, 2, 45, 60.00
2026/09/14 16:22:17.741, 13.35, 210, 2, 45, 60.00
2026/09/14 16:22:17.772, 13.35, 210, 2, 45, 60.00
2026/09/14 16:22:17.805, 13.35, 210, 2, 45, 60.00
2026/09/14 16:22:17.836, 13.33, 210, 2, 45, 60.00
2026/09/14 16:22:17.866, 13.33, 210, 2, 45, 60.00
2026/09/14 16:22:17.897, 13.33, 210, 2, 45, 60.00
2026/09/14 16:22:17.928, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:17.958, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:17.989, 13.32, 210, 0, 45, 60.00
2026/09/14 16:22:18.020, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:18.035, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:18.051, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:18.067, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:18.082, 13.31, 210, 0, 45, 60.00
2026/09/14 16:22:18.114, 13.26, 210, 1, 45, 60.00
2026/09/14 16:22:18.130, 13.26, 210, 1, 45, 60.00
2026/09/14 16:22:18.145, 13.26, 210, 1, 45, 60.00
2026/09/14 16:22:18.161, 13.26, 210, 1, 45, 60.00
2026/09/14 16:22:18.177, 13.26, 210, 1, 45, 60.00
2026/09/14 16:22:18.193, 13.26, 210, 1, 45, 60.00
2026/09/14 16:22:18.208, 13.23, 210, 1, 45, 60.00
2026/09/14 16:22:18.224, 13.23, 210, 1, 45, 60.00
2026/09/14 16:22:18.239, 13.23, 210, 1, 45, 60.00
2026/09/14 16:22:18.254, 13.23, 210, 1, 45, 60.00
2026/09/14 16:22:18.270, 13.23, 210, 1, 45, 60.00
2026/09/14 16:22:18.286, 13.23, 210, 1, 45, 60.00
2026/09/14 16:22:18.302, 13.23, 210, 1, 45, 60.00
2026/09/14 16:22:18.317, 13.20, 210, 0, 45, 60.00
2026/09/14 16:22:18.333, 13.20, 210, 0, 45, 60.00
2026/09/14 16:22:18.348, 13.20, 210, 0, 45, 60.00
2026/09/14 16:22:18.364, 13.20, 210, 0, 45, 60.00
2026/09/14 16:22:18.378, 13.20, 210, 0, 45, 60.00
2026/09/14 16:22:18.394, 13.20, 210, 0, 45, 60.00
2026/09/14 16:22:18.409, 13.19, 210, 0, 45, 60.00
2026/09/14 16:22:18.425, 13.19, 210, 0, 45, 60.00
2026/09/14 16:22:18.441, 13.19, 210, 0, 45, 60.00
2026/09/14 16:22:18.456, 13.19, 210, 0, 45, 60.00
2026/09/14 16:22:18.472, 13.19, 210, 0, 45, 60.00
2026/09/14 16:22:18.488, 13.19, 210, 0, 45, 60.00
2026/09/14 16:22:18.504, 13.19, 210, 0, 45, 60.00
2026/09/14 16:22:18.519, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:18.535, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:18.567, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:18.583, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:18.599, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:18.615, 13.20, 210, 1, 45, 60.00
2026/09/14 16:22:18.631, 13.20, 210, 1, 45, 60.00
2026/09/14 16:22:18.646, 13.20, 210, 1, 45, 60.00
2026/09/14 16:22:18.662, 13.20, 210, 1, 45, 60.00
2026/09/14 16:22:18.678, 13.20, 210, 1, 45, 60.00
2026/09/14 16:22:18.694, 13.20, 210, 1, 45, 60.00
2026/09/14 16:22:18.709, 13.16, 210, 1, 45, 60.00
2026/09/14 16:22:18.724, 13.16, 210, 1, 45, 60.00
2026/09/14 16:22:18.740, 13.16, 210, 1, 45, 60.00
2026/09/14 16:22:18.755, 13.16, 210, 1, 45, 60.00
2026/09/14 16:22:18.771, 13.16, 210, 1, 45, 60.00
2026/09/14 16:22:18.787, 13.16, 210, 1, 45, 60.00
2026/09/14 16:22:18.803, 13.16, 210, 1, 45, 60.00
2026/09/14 16:22:18.819, 13.11, 210, 1, 45, 60.00
2026/09/14 16:22:18.835, 13.11, 210, 1, 45, 60.00
2026/09/14 16:22:18.850, 13.11, 210, 1, 45, 60.00
2026/09/14 16:22:18.866, 13.11, 210, 1, 45, 60.00
2026/09/14 16:22:18.882, 13.11, 210, 1, 45, 60.00
2026/09/14 16:22:18.897, 13.11, 210, 1, 45, 60.00
2026/09/14 16:22:18.912, 13.10, 210, 0, 45, 60.00
2026/09/14 16:22:18.928, 13.10, 210, 0, 45, 60.00
2026/09/14 16:22:18.943, 13.10, 210, 0, 45, 60.00
2026/09/14 16:22:18.959, 13.10, 210, 0, 45, 60.00
2026/09/14 16:22:18.974, 13.10, 210, 0, 45, 60.00
2026/09/14 16:22:18.990, 13.10, 210, 0, 45, 60.00
2026/09/14 16:22:19.020, 13.09, 210, 0, 45, 60.00
2026/09/14 16:22:19.036, 13.09, 210, 0, 45, 60.00
2026/09/14 16:22:19.051, 13.09, 210, 0, 45, 60.00
2026/09/14 16:22:19.067, 13.09, 210, 0, 45, 60.00
2026/09/14 16:22:19.082, 13.09, 210, 0, 45, 60.00
2026/09/14 16:22:19.097, 13.09, 210, 0, 45, 60.00
2026/09/14 16:22:19.112, 13.08, 210, 1, 45, 60.00
2026/09/14 16:22:19.127, 13.08, 210, 1, 45, 60.00
2026/09/14 16:22:19.142, 13.08, 210, 1, 45, 60.00
2026/09/14 16:22:19.158, 13.08, 210, 1, 45, 60.00
2026/09/14 16:22:19.175, 13.08, 210, 1, 45, 60.00
2026/09/14 16:22:19.190, 13.08, 210, 1, 45, 60.00
2026/09/14 16:22:19.206, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:19.222, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:19.237, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:19.253, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:19.269, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:19.285, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:19.300, 13.15, 210, 1, 45, 60.00
2026/09/14 16:22:19.316, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.332, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.348, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.363, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.378, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.393, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.409, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.424, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.439, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.456, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.486, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.502, 13.21, 210, 2, 45, 60.00
2026/09/14 16:22:19.517, 13.23, 210, 0, 45, 60.00
2026/09/14 16:22:19.534, 13.23, 210, 0, 45, 60.00
2026/09/14 16:22:19.549, 13.23, 210, 0, 45, 60.00
2026/09/14 16:22:19.565, 13.23, 210, 0, 45, 60.00
2026/09/14 16:22:19.580, 13.23, 210, 0, 45, 60.00
2026/09/14 16:22:19.596, 13.23, 210, 0, 45, 60.00
2026/09/14 16:22:19.612, 13.30, 210, 0, 45, 60.00
2026/09/14 16:22:19.628, 13.30, 210, 0, 45, 60.00
2026/09/14 16:22:19.644, 13.30, 210, 0, 45, 60.00
